Datetime,Open,High,Low,Close,Volume
2026-01-27 10:50:00-05:00,260.3800048828125,260.43499755859375,260.32000732421875,260.3299865722656,37706
2026-01-27 10:51:00-05:00,260.3299865722656,260.3999938964844,260.1507873535156,260.215087890625,53149
2026-01-27 10:52:00-05:00,260.2149963378906,260.2250061035156,260.0899963378906,260.1000061035156,57197
2026-01-27 10:53:00-05:00,260.10260009765625,260.1499938964844,260.0199890136719,260.1499938964844,60229
2026-01-27 10:54:00-05:00,260.1449890136719,260.2650146484375,260.114990234375,260.1700134277344,53866
2026-01-27 10:55:00-05:00,260.17999267578125,260.239990234375,260.0299987792969,260.20001220703125,47451
2026-01-27 10:56:00-05:00,260.2200012207031,260.239990234375,260.15008544921875,260.19000244140625,28494
2026-01-27 10:57:00-05:00,260.2099914550781,260.25,260.1101989746094,260.1408996582031,37471
2026-01-27 10:58:00-05:00,260.1492004394531,260.239990234375,260.1400146484375,260.2200012207031,35025
2026-01-27 10:59:00-05:00,260.2099914550781,260.3599853515625,260.2099914550781,260.3399963378906,41220
2026-01-27 11:00:00-05:00,260.3599853515625,260.69000244140625,260.3500061035156,260.67999267578125,68263
2026-01-27 11:01:00-05:00,260.68890380859375,260.6897888183594,260.55010986328125,260.6036071777344,55484
2026-01-27 11:02:00-05:00,260.610107421875,260.6700134277344,260.535888671875,260.55999755859375,50142
2026-01-27 11:03:00-05:00,260.5899963378906,260.79998779296875,260.5400085449219,260.5674133300781,60751
2026-01-27 11:04:00-05:00,260.54998779296875,260.79998779296875,260.54998779296875,260.79998779296875,34899
2026-01-27 11:05:00-05:00,260.7900085449219,260.8900146484375,260.7699890136719,260.79998779296875,57227
2026-01-27 11:06:00-05:00,260.80999755859375,260.9049987792969,260.760009765625,260.8599853515625,43840
2026-01-27 11:07:00-05:00,260.8699951171875,260.8948974609375,260.80010986328125,260.83990478515625,57264
2026-01-27 11:08:00-05:00,260.8399963378906,261.0400085449219,260.83489990234375,261.0199890136719,97493
2026-01-27 11:09:00-05:00,261.04998779296875,261.04998779296875,260.8999938964844,261.0199890136719,68890
2026-01-27 11:10:00-05:00,261.0299987792969,261.19000244140625,261.0199890136719,261.1499938964844,43233
2026-01-27 11:11:00-05:00,261.1499938964844,261.23370361328125,261.0799865722656,261.18011474609375,46170
2026-01-27 11:12:00-05:00,261.18011474609375,261.239990234375,261.1300048828125,261.2099914550781,63316
2026-01-27 11:13:00-05:00,261.20001220703125,261.2200012207031,261.07000732421875,261.0899963378906,63251
2026-01-27 11:14:00-05:00,261.0799865722656,261.21990966796875,261.0799865722656,261.1499938964844,57593
2026-01-27 11:15:00-05:00,261.1449890136719,261.17999267578125,261.07000732421875,261.1300048828125,42428
2026-01-27 11:16:00-05:00,261.1199951171875,261.19000244140625,261.03070068359375,261.110107421875,37296
2026-01-27 11:17:00-05:00,261.114990234375,261.3399963378906,261.1000061035156,261.32000732421875,68519
2026-01-27 11:18:00-05:00,261.32000732421875,261.3900146484375,261.260009765625,261.3399963378906,39596
2026-01-27 11:19:00-05:00,261.3399963378906,261.3900146484375,261.29998779296875,261.31500244140625,35019
2026-01-27 11:20:00-05:00,261.30999755859375,261.3799133300781,261.2799987792969,261.3299865722656,40061
2026-01-27 11:21:00-05:00,261.3299865722656,261.3299865722656,261.05999755859375,261.07000732421875,51455
2026-01-27 11:22:00-05:00,261.07000732421875,261.1600036621094,260.80999755859375,260.8699951171875,129804
2026-01-27 11:23:00-05:00,260.8800048828125,261.010009765625,260.69000244140625,260.81500244140625,63970
2026-01-27 11:24:00-05:00,260.80999755859375,260.80999755859375,260.6099853515625,260.6300048828125,67462
2026-01-27 11:25:00-05:00,260.6499938964844,260.7799987792969,260.6099853515625,260.739990234375,51225
2026-01-27 11:26:00-05:00,260.7799987792969,261.0,260.7799987792969,261.0,41054
2026-01-27 11:27:00-05:00,261.0299987792969,261.05999755859375,260.80999755859375,260.82501220703125,51274
2026-01-27 11:28:00-05:00,260.82501220703125,260.92999267578125,260.79998779296875,260.9200134277344,43671
2026-01-27 11:29:00-05:00,260.9198913574219,260.9198913574219,260.6700134277344,260.7200012207031,64764
2026-01-27 11:30:00-05:00,260.7200012207031,260.7898864746094,260.625,260.6990051269531,37915
2026-01-27 11:31:00-05:00,260.685791015625,260.7250061035156,260.5,260.6499938964844,63337
2026-01-27 11:32:00-05:00,260.6499938964844,260.67999267578125,260.5899963378906,260.6700134277344,31473
2026-01-27 11:33:00-05:00,260.6499938964844,260.7749938964844,260.625,260.6300048828125,42612
2026-01-27 11:34:00-05:00,260.62420654296875,260.6499938964844,260.4700012207031,260.510009765625,54874
2026-01-27 11:35:00-05:00,260.5199890136719,260.614990234375,260.5,260.6099853515625,25454
2026-01-27 11:36:00-05:00,260.6299133300781,260.80999755859375,260.62799072265625,260.7449951171875,38000
2026-01-27 11:37:00-05:00,260.760009765625,260.8800048828125,260.739990234375,260.8315124511719,54645
2026-01-27 11:38:00-05:00,260.8299865722656,260.8299865722656,260.6600036621094,260.7049865722656,40623
2026-01-27 11:39:00-05:00,260.70001220703125,260.8900146484375,260.70001220703125,260.8299865722656,31813
2026-01-27 11:40:00-05:00,260.8399963378906,260.8752136230469,260.760009765625,260.8699951171875,34150
2026-01-27 11:41:00-05:00,260.8699951171875,261.0299987792969,260.80999755859375,261.0260009765625,44670
2026-01-27 11:42:00-05:00,261.0199890136719,261.1499938964844,261.00048828125,261.05999755859375,40500
2026-01-27 11:43:00-05:00,261.0679931640625,261.1400146484375,261.05999755859375,261.1199951171875,25753
2026-01-27 11:44:00-05:00,261.1000061035156,261.1499938964844,260.8999938964844,260.9068908691406,45368
2026-01-27 11:45:00-05:00,260.9100036621094,261.03948974609375,260.760009765625,261.0201110839844,35622
2026-01-27 11:46:00-05:00,261.010009765625,261.010009765625,260.9100036621094,260.9200134277344,37479
2026-01-27 11:47:00-05:00,260.9100036621094,260.9700012207031,260.8699951171875,260.9599914550781,32576
2026-01-27 11:48:00-05:00,260.9584045410156,261.010009765625,260.8399963378906,260.8800048828125,48658
2026-01-27 11:49:00-05:00,260.8999938964844,260.989990234375,260.8999938964844,260.95001220703125,25534
2026-01-27 11:50:00-05:00,260.9700012207031,261.047607421875,260.92999267578125,260.9949951171875,38511
2026-01-27 11:51:00-05:00,260.9800109863281,260.9800109863281,260.9100036621094,260.9200134277344,30104
2026-01-27 11:52:00-05:00,260.9100036621094,260.9607849121094,260.8500061035156,260.9100036621094,34320
2026-01-27 11:53:00-05:00,260.92999267578125,261.0,260.9200134277344,260.9849853515625,33915
2026-01-27 11:54:00-05:00,260.989990234375,261.0,260.92999267578125,260.9649963378906,48066
2026-01-27 11:55:00-05:00,260.9700012207031,260.9700012207031,260.8800048828125,260.885009765625,29136
2026-01-27 11:56:00-05:00,260.8800048828125,260.8800048828125,260.7749938964844,260.8299865722656,25996
2026-01-27 11:57:00-05:00,260.82000732421875,260.8999938964844,260.75,260.82000732421875,35246
2026-01-27 11:58:00-05:00,260.82000732421875,260.8800048828125,260.7300109863281,260.7699890136719,37076
2026-01-27 11:59:00-05:00,260.7699890136719,260.7799987792969,260.739990234375,260.7799987792969,32976
2026-01-27 12:00:00-05:00,260.7699890136719,260.95001220703125,260.7699890136719,260.9100036621094,38746
2026-01-27 12:01:00-05:00,260.92999267578125,260.9800109863281,260.760009765625,260.9765930175781,34078
2026-01-27 12:02:00-05:00,260.9700012207031,261.1700134277344,260.94000244140625,261.1300048828125,43935
2026-01-27 12:03:00-05:00,261.1449890136719,261.1499938964844,260.989990234375,260.989990234375,36119
2026-01-27 12:04:00-05:00,260.989990234375,261.1050109863281,260.95001220703125,260.9800109863281,33753
2026-01-27 12:05:00-05:00,260.9700927734375,260.9700927734375,260.80999755859375,260.82000732421875,40535
2026-01-27 12:06:00-05:00,260.82501220703125,260.82501220703125,260.739990234375,260.80999755859375,39069
2026-01-27 12:07:00-05:00,260.80999755859375,260.8494873046875,260.7699890136719,260.7950134277344,24629
2026-01-27 12:08:00-05:00,260.7900085449219,260.82989501953125,260.7699890136719,260.79998779296875,14543
2026-01-27 12:09:00-05:00,260.80999755859375,260.95001220703125,260.7650146484375,260.8999938964844,50641
2026-01-27 12:10:00-05:00,260.90008544921875,261.04998779296875,260.885009765625,261.0400085449219,40153
2026-01-27 12:11:00-05:00,261.0199890136719,261.114990234375,261.010009765625,261.0199890136719,44077
2026-01-27 12:12:00-05:00,261.010009765625,261.0299987792969,260.9599914550781,261.0,30100
2026-01-27 12:13:00-05:00,261.0,261.114990234375,260.9700012207031,261.1000061035156,34351
2026-01-27 12:14:00-05:00,261.1099853515625,261.1099853515625,260.8999938964844,260.9100036621094,54257
2026-01-27 12:15:00-05:00,260.8900146484375,260.9385986328125,260.82000732421875,260.9385986328125,24527
2026-01-27 12:16:00-05:00,260.9200134277344,261.0199890136719,260.8299865722656,260.9549865722656,35837
2026-01-27 12:17:00-05:00,260.95001220703125,261.0299987792969,260.94000244140625,261.02099609375,19173
2026-01-27 12:18:00-05:00,261.01629638671875,261.07000732421875,260.9700012207031,261.0089111328125,42308
2026-01-27 12:19:00-05:00,261.010009765625,261.1600036621094,260.97039794921875,261.1300048828125,27920
2026-01-27 12:20:00-05:00,261.1199951171875,261.1199951171875,260.8999938964844,260.8999938964844,36347
2026-01-27 12:21:00-05:00,260.9100036621094,261.0799865722656,260.8800048828125,261.04998779296875,25967
2026-01-27 12:22:00-05:00,261.0599060058594,261.16009521484375,261.0400085449219,261.16009521484375,35744
2026-01-27 12:23:00-05:00,261.1650085449219,261.17498779296875,261.0,261.0400085449219,29602
2026-01-27 12:24:00-05:00,261.05999755859375,261.07000732421875,260.9700012207031,261.0249938964844,34733
2026-01-27 12:25:00-05:00,261.02740478515625,261.1191101074219,260.989990234375,261.1050109863281,24672
2026-01-27 12:26:00-05:00,261.1050109863281,261.2300109863281,261.090087890625,261.2049865722656,44519
2026-01-27 12:27:00-05:00,261.20001220703125,261.2300109863281,261.1499938964844,261.18499755859375,29590
2026-01-27 12:28:00-05:00,261.17999267578125,261.2799987792969,261.17059326171875,261.25,29605
2026-01-27 12:29:00-05:00,261.2698974609375,261.3599853515625,261.2200012207031,261.30999755859375,40055
2026-01-27 12:30:00-05:00,261.30010986328125,261.32000732421875,261.2699890136719,261.2699890136719,26547
2026-01-27 12:31:00-05:00,261.2650146484375,261.2799987792969,261.1650085449219,261.1944885253906,37177
2026-01-27 12:32:00-05:00,261.1986999511719,261.2950134277344,261.1986999511719,261.2950134277344,19426
2026-01-27 12:33:00-05:00,261.2900085449219,261.30499267578125,261.19000244140625,261.19000244140625,29034
2026-01-27 12:34:00-05:00,261.19500732421875,261.2449951171875,261.18499755859375,261.2149963378906,18717
2026-01-27 12:35:00-05:00,261.2149963378906,261.32000732421875,261.135009765625,261.25,36885
2026-01-27 12:36:00-05:00,261.25,261.260009765625,261.2143859863281,261.2300109863281,19621
2026-01-27 12:37:00-05:00,261.2300109863281,261.25,261.20001220703125,261.2099914550781,25487
2026-01-27 12:38:00-05:00,261.20001220703125,261.2300109863281,261.1600036621094,261.2049865722656,27503
2026-01-27 12:39:00-05:00,261.2099914550781,261.239990234375,261.18499755859375,261.21649169921875,22916
2026-01-27 12:40:00-05:00,261.239990234375,261.2699890136719,261.20001220703125,261.25,17491
2026-01-27 12:41:00-05:00,261.25,261.32000732421875,261.25,261.30999755859375,22680
2026-01-27 12:42:00-05:00,261.30999755859375,261.3500061035156,261.0899963378906,261.18499755859375,32896
2026-01-27 12:43:00-05:00,261.18499755859375,261.20001220703125,261.07000732421875,261.1099853515625,28859
2026-01-27 12:44:00-05:00,261.0799865722656,261.20001220703125,260.8500061035156,260.8500061035156,62922
2026-01-27 12:45:00-05:00,260.8500061035156,260.90008544921875,260.80999755859375,260.8900146484375,37143
2026-01-27 12:46:00-05:00,260.8900146484375,260.9100036621094,260.80499267578125,260.8389892578125,46332
2026-01-27 12:47:00-05:00,260.8500061035156,260.85400390625,260.6400146484375,260.70001220703125,53023
2026-01-27 12:48:00-05:00,260.7099914550781,260.9198913574219,260.7099914550781,260.9198913574219,36720
2026-01-27 12:49:00-05:00,260.9100036621094,260.92999267578125,260.8699951171875,260.8800048828125,22357
2026-01-27 12:50:00-05:00,260.8901062011719,260.9200134277344,260.82000732421875,260.8550109863281,38510
2026-01-27 12:51:00-05:00,260.8500061035156,260.8500061035156,260.75,260.7919921875,31362
2026-01-27 12:52:00-05:00,260.7900085449219,260.8349914550781,260.7799987792969,260.80999755859375,18530
2026-01-27 12:53:00-05:00,260.82000732421875,260.8699951171875,260.80999755859375,260.8399963378906,40137
2026-01-27 12:54:00-05:00,260.8399963378906,260.8399963378906,260.6199951171875,260.7049865722656,46970
2026-01-27 12:55:00-05:00,260.7099914550781,260.81988525390625,260.7049865722656,260.7998962402344,28900
2026-01-27 12:56:00-05:00,260.79998779296875,260.8900146484375,260.7900085449219,260.8399963378906,27944
2026-01-27 12:57:00-05:00,260.8399963378906,260.8800048828125,260.7900085449219,260.875,12702
2026-01-27 12:58:00-05:00,260.8699951171875,260.8800048828125,260.69500732421875,260.70001220703125,23163
2026-01-27 12:59:00-05:00,260.69000244140625,260.7300109863281,260.6700134277344,260.7099914550781,24270
2026-01-27 13:00:00-05:00,260.70001220703125,260.94000244140625,260.70001220703125,260.78009033203125,49345
2026-01-27 13:01:00-05:00,260.7950134277344,260.9599914550781,260.7900085449219,260.9049987792969,28261
2026-01-27 13:02:00-05:00,260.8999938964844,260.9010925292969,260.6050109863281,260.7200012207031,44363
2026-01-27 13:03:00-05:00,260.7200012207031,260.7300109863281,260.58349609375,260.5849914550781,25192
2026-01-27 13:04:00-05:00,260.5840148925781,260.6050109863281,260.5400085449219,260.5799865722656,29685
2026-01-27 13:05:00-05:00,260.5799865722656,260.5899963378906,260.5199890136719,260.5249938964844,51328
2026-01-27 13:06:00-05:00,260.5400085449219,260.69989013671875,260.5400085449219,260.6199951171875,38004
2026-01-27 13:07:00-05:00,260.614990234375,260.7300109863281,260.614990234375,260.6600036621094,29222
2026-01-27 13:08:00-05:00,260.6600036621094,260.94000244140625,260.6400146484375,260.92999267578125,39490
2026-01-27 13:09:00-05:00,260.9599914550781,261.04998779296875,260.95001220703125,260.9599914550781,62390
2026-01-27 13:10:00-05:00,260.9599914550781,260.989990234375,260.8399963378906,260.8699951171875,31945
2026-01-27 13:11:00-05:00,260.8699951171875,260.989990234375,260.80010986328125,260.989990234375,29108
2026-01-27 13:12:00-05:00,260.9700012207031,261.0400085449219,260.9700012207031,261.0400085449219,22786
2026-01-27 13:13:00-05:00,261.0400085449219,261.1300048828125,260.8500061035156,260.8800048828125,53057
2026-01-27 13:14:00-05:00,260.875,261.010009765625,260.8738098144531,260.9801025390625,20072
2026-01-27 13:15:00-05:00,260.9800109863281,260.9999084472656,260.8699951171875,260.8699951171875,26685
2026-01-27 13:16:00-05:00,260.8700866699219,260.885009765625,260.625,260.67498779296875,40227
2026-01-27 13:17:00-05:00,260.67999267578125,260.67999267578125,260.55999755859375,260.57501220703125,45620
2026-01-27 13:18:00-05:00,260.6300048828125,260.68341064453125,260.6000061035156,260.68341064453125,22815
2026-01-27 13:19:00-05:00,260.67999267578125,260.67999267578125,260.5899963378906,260.6199951171875,32837
2026-01-27 13:20:00-05:00,260.6199951171875,260.7049865722656,260.6099853515625,260.69000244140625,21378
2026-01-27 13:21:00-05:00,260.69000244140625,260.739990234375,260.6099853515625,260.6099853515625,30705
2026-01-27 13:22:00-05:00,260.6050109863281,260.6400146484375,260.54998779296875,260.54998779296875,38090
2026-01-27 13:23:00-05:00,260.54998779296875,260.5899963378906,260.510009765625,260.5899963378906,25823
2026-01-27 13:24:00-05:00,260.5851135253906,260.760009765625,260.5849914550781,260.7550048828125,33935
2026-01-27 13:25:00-05:00,260.760009765625,260.8399963378906,260.75,260.75,42817
2026-01-27 13:26:00-05:00,260.75,260.75,260.5744934082031,260.5849914550781,45927
2026-01-27 13:27:00-05:00,260.5899963378906,260.625,260.510009765625,260.5249938964844,23307
2026-01-27 13:28:00-05:00,260.5400085449219,260.5400085449219,260.3800048828125,260.45001220703125,39963
2026-01-27 13:29:00-05:00,260.4501037597656,260.5223083496094,260.2301025390625,260.2550048828125,48490
2026-01-27 13:30:00-05:00,260.2699890136719,260.29998779296875,260.2300109863281,260.29998779296875,38479
2026-01-27 13:31:00-05:00,260.30999755859375,260.3399963378906,260.1499938964844,260.2040100097656,62026
2026-01-27 13:32:00-05:00,260.2099914550781,260.3599853515625,260.1600036621094,260.18499755859375,39932
2026-01-27 13:33:00-05:00,260.1789855957031,260.25,260.1099853515625,260.1099853515625,39544
2026-01-27 13:34:00-05:00,260.1000061035156,260.12939453125,259.79998779296875,259.95001220703125,249125
2026-01-27 13:35:00-05:00,259.9549865722656,259.989990234375,259.840087890625,259.8900146484375,29437
2026-01-27 13:36:00-05:00,259.95001220703125,260.0299987792969,259.92999267578125,260.010009765625,43647
2026-01-27 13:37:00-05:00,260.0,260.1300048828125,259.92999267578125,260.0299987792969,65540
2026-01-27 13:38:00-05:00,260.0249938964844,260.04998779296875,259.9599914550781,259.989990234375,38428
2026-01-27 13:39:00-05:00,259.9744873046875,260.04998779296875,259.97198486328125,260.0050048828125,35457
2026-01-27 13:40:00-05:00,260.0050048828125,260.0050048828125,259.9200134277344,260.0,36298
2026-01-27 13:41:00-05:00,260.0098876953125,260.0899963378906,259.9599914550781,260.0050048828125,33232
2026-01-27 13:42:00-05:00,260.010009765625,260.0299987792969,259.85009765625,259.85009765625,42633
2026-01-27 13:43:00-05:00,259.8500061035156,259.9100036621094,259.80999755859375,259.8299865722656,43921
2026-01-27 13:44:00-05:00,259.82000732421875,259.8800048828125,259.79998779296875,259.8500061035156,39049
2026-01-27 13:45:00-05:00,259.848388671875,259.8900146484375,259.81500244140625,259.8724060058594,37300
2026-01-27 13:46:00-05:00,259.8699951171875,259.92999267578125,259.8599853515625,259.8900146484375,25111
2026-01-27 13:47:00-05:00,259.8900146484375,259.9100036621094,259.80499267578125,259.82000732421875,29919
2026-01-27 13:48:00-05:00,259.80999755859375,259.80999755859375,259.6549987792969,259.7200012207031,29666
2026-01-27 13:49:00-05:00,259.7196960449219,259.760009765625,259.6400146484375,259.69000244140625,46755
2026-01-27 13:50:00-05:00,259.69500732421875,259.8399963378906,259.69000244140625,259.8299865722656,43719
2026-01-27 13:51:00-05:00,259.8301086425781,259.8800048828125,259.7200012207031,259.739990234375,42094
2026-01-27 13:52:00-05:00,259.739990234375,259.739990234375,259.6499938964844,259.6700134277344,30136
2026-01-27 13:53:00-05:00,259.6650085449219,259.7193908691406,259.6600036621094,259.6700134277344,29819
2026-01-27 13:54:00-05:00,259.6651916503906,259.71990966796875,259.6400146484375,259.7099914550781,24009
2026-01-27 13:55:00-05:00,259.71929931640625,259.75,259.5199890136719,259.69000244140625,75790
2026-01-27 13:56:00-05:00,259.6700134277344,259.9200134277344,259.6700134277344,259.8900146484375,76881
2026-01-27 13:57:00-05:00,259.8900146484375,259.9700012207031,259.8699951171875,259.92059326171875,34751
2026-01-27 13:58:00-05:00,259.9200134277344,259.9599914550781,259.82989501953125,259.875,31845
2026-01-27 13:59:00-05:00,259.8699951171875,259.8800048828125,259.79998779296875,259.82000732421875,34426
2026-01-27 14:00:00-05:00,259.8399963378906,259.9599914550781,259.8399963378906,259.8800048828125,37131
2026-01-27 14:01:00-05:00,259.8800048828125,260.0199890136719,259.8700866699219,259.8999938964844,90181
2026-01-27 14:02:00-05:00,259.8999938964844,259.9551086425781,259.8500061035156,259.8699951171875,17744
2026-01-27 14:03:00-05:00,259.8699951171875,259.9800109863281,259.8500061035156,259.8500061035156,40181
2026-01-27 14:04:00-05:00,259.8399963378906,259.8900146484375,259.80999755859375,259.80999755859375,30002
2026-01-27 14:05:00-05:00,259.8299865722656,259.9100036621094,259.82000732421875,259.82501220703125,35653
2026-01-27 14:06:00-05:00,259.82501220703125,259.8399963378906,259.67999267578125,259.7149963378906,49761
2026-01-27 14:07:00-05:00,259.7200012207031,259.739990234375,259.6300048828125,259.69000244140625,25347
2026-01-27 14:08:00-05:00,259.69000244140625,259.7049865722656,259.6400146484375,259.6449890136719,31466
2026-01-27 14:09:00-05:00,259.6300048828125,259.6400146484375,259.5299987792969,259.5799865722656,36704
2026-01-27 14:10:00-05:00,259.5799865722656,259.66900634765625,259.55499267578125,259.5884094238281,32200
2026-01-27 14:11:00-05:00,259.5799865722656,259.67498779296875,259.5799865722656,259.67498779296875,26855
2026-01-27 14:12:00-05:00,259.67498779296875,259.69989013671875,259.6300048828125,259.6899108886719,39962
2026-01-27 14:13:00-05:00,259.69000244140625,259.80999755859375,259.6899108886719,259.7699890136719,30110
2026-01-27 14:14:00-05:00,259.7699890136719,259.8699951171875,259.760009765625,259.80999755859375,47083
2026-01-27 14:15:00-05:00,259.80999755859375,259.80999755859375,259.69500732421875,259.7349853515625,28879
2026-01-27 14:16:00-05:00,259.739990234375,259.75,259.6199951171875,259.6600036621094,26732
2026-01-27 14:17:00-05:00,259.6600036621094,259.760009765625,259.6400146484375,259.7449951171875,31174
2026-01-27 14:18:00-05:00,259.760009765625,259.80499267578125,259.7301025390625,259.80499267578125,15338
2026-01-27 14:19:00-05:00,259.79998779296875,259.96160888671875,259.7850036621094,259.93499755859375,60665
2026-01-27 14:20:00-05:00,259.9461975097656,259.9700012207031,259.7799987792969,259.79998779296875,40689
2026-01-27 14:21:00-05:00,259.79998779296875,259.80999755859375,259.7650146484375,259.7900085449219,16362
2026-01-27 14:22:00-05:00,259.7950134277344,259.875,259.7950134277344,259.8500061035156,31035
2026-01-27 14:23:00-05:00,259.8599853515625,259.8699951171875,259.80999755859375,259.82000732421875,30402
2026-01-27 14:24:00-05:00,259.82000732421875,259.8999938964844,259.80010986328125,259.885009765625,39874
2026-01-27 14:25:00-05:00,259.885009765625,259.8999938964844,259.8550109863281,259.864990234375,33704
2026-01-27 14:26:00-05:00,259.864990234375,259.8793029785156,259.82501220703125,259.864990234375,25211
2026-01-27 14:27:00-05:00,259.8599853515625,259.94000244140625,259.8399963378906,259.885009765625,78099
2026-01-27 14:28:00-05:00,259.889892578125,259.94000244140625,259.889892578125,259.92498779296875,24903
2026-01-27 14:29:00-05:00,259.92498779296875,259.9400939941406,259.875,259.875,22213
2026-01-27 14:30:00-05:00,259.875,259.8999938964844,259.82080078125,259.8299865722656,28797
2026-01-27 14:31:00-05:00,259.8299865722656,259.8399963378906,259.7099914550781,259.7099914550781,39243
2026-01-27 14:32:00-05:00,259.7200012207031,259.7449951171875,259.69000244140625,259.69500732421875,32223
2026-01-27 14:33:00-05:00,259.69000244140625,259.69000244140625,259.5899963378906,259.6099853515625,41871
2026-01-27 14:34:00-05:00,259.6099853515625,259.6499938964844,259.54998779296875,259.6099853515625,66225
2026-01-27 14:35:00-05:00,259.6050109863281,259.7300109863281,259.6050109863281,259.6050109863281,65586
2026-01-27 14:36:00-05:00,259.6000061035156,259.6099853515625,259.5150146484375,259.56500244140625,33707
2026-01-27 14:37:00-05:00,259.56500244140625,259.6099853515625,259.5199890136719,259.55999755859375,30651
2026-01-27 14:38:00-05:00,259.55999755859375,259.6499938964844,259.55499267578125,259.625,20899
2026-01-27 14:39:00-05:00,259.625,259.6816101074219,259.625,259.6700134277344,21748
2026-01-27 14:40:00-05:00,259.6700134277344,259.67999267578125,259.5801086425781,259.5950012207031,30150
2026-01-27 14:41:00-05:00,259.5899963378906,259.6099853515625,259.55499267578125,259.55499267578125,21726
2026-01-27 14:42:00-05:00,259.55499267578125,259.63018798828125,259.55499267578125,259.5849914550781,25670
2026-01-27 14:43:00-05:00,259.5799865722656,259.6199951171875,259.55999755859375,259.5899963378906,26543
2026-01-27 14:44:00-05:00,259.6000061035156,259.6300048828125,259.57000732421875,259.6050109863281,56713
2026-01-27 14:45:00-05:00,259.6099853515625,259.6400146484375,259.57000732421875,259.61669921875,36348
2026-01-27 14:46:00-05:00,259.614990234375,259.6300048828125,259.5,259.5400085449219,46339
2026-01-27 14:47:00-05:00,259.54998779296875,259.5754089355469,259.489990234375,259.5299987792969,44464
2026-01-27 14:48:00-05:00,259.5199890136719,259.6299133300781,259.5150146484375,259.6200866699219,41992
2026-01-27 14:49:00-05:00,259.6199951171875,259.6499938964844,259.5950012207031,259.6050109863281,32256
2026-01-27 14:50:00-05:00,259.6000061035156,259.614990234375,259.32501220703125,259.3299865722656,53647
2026-01-27 14:51:00-05:00,259.3299865722656,259.3599853515625,259.2699890136719,259.30999755859375,46198
2026-01-27 14:52:00-05:00,259.32000732421875,259.4200134277344,259.2699890136719,259.2799987792969,55365
2026-01-27 14:53:00-05:00,259.2799987792969,259.4649963378906,259.17498779296875,259.42999267578125,91348
2026-01-27 14:54:00-05:00,259.43499755859375,259.6099853515625,259.42999267578125,259.6099853515625,35625
2026-01-27 14:55:00-05:00,259.6199951171875,259.79998779296875,259.6000061035156,259.7799987792969,60949
2026-01-27 14:56:00-05:00,259.7799987792969,259.8999938964844,259.70001220703125,259.80999755859375,60391
2026-01-27 14:57:00-05:00,259.82000732421875,259.8900146484375,259.7650146484375,259.885009765625,49632
2026-01-27 14:58:00-05:00,259.885009765625,260.0400085449219,259.8800964355469,260.0,73075
2026-01-27 14:59:00-05:00,259.9881896972656,260.0249938964844,259.739990234375,259.739990234375,60855
2026-01-27 15:00:00-05:00,259.7449951171875,259.8999938964844,259.69000244140625,259.864990234375,47765
2026-01-27 15:01:00-05:00,259.8699951171875,259.89459228515625,259.80499267578125,259.864990234375,36172
2026-01-27 15:02:00-05:00,259.864990234375,259.9667053222656,259.864990234375,259.92498779296875,37106
2026-01-27 15:03:00-05:00,259.92999267578125,259.94500732421875,259.7799987792969,259.81500244140625,56665
2026-01-27 15:04:00-05:00,259.80999755859375,259.8799133300781,259.7200012207031,259.7449951171875,43717
2026-01-27 15:05:00-05:00,259.75,259.8500061035156,259.739990234375,259.8500061035156,31169
2026-01-27 15:06:00-05:00,259.8399963378906,259.8399963378906,259.7049865722656,259.7049865722656,43023
2026-01-27 15:07:00-05:00,259.7049865722656,259.7099914550781,259.6600036621094,259.7099914550781,31257
2026-01-27 15:08:00-05:00,259.7099914550781,259.739990234375,259.6700134277344,259.7099914550781,28423
2026-01-27 15:09:00-05:00,259.7099914550781,259.7099914550781,259.6499938964844,259.660888671875,46349
2026-01-27 15:10:00-05:00,259.6700134277344,259.79998779296875,259.6700134277344,259.7200012207031,44079
2026-01-27 15:11:00-05:00,259.7200012207031,259.7699890136719,259.6199951171875,259.635009765625,49136
2026-01-27 15:12:00-05:00,259.6300048828125,259.635009765625,259.45001220703125,259.5893859863281,41274
2026-01-27 15:13:00-05:00,259.5799865722656,259.6700134277344,259.54998779296875,259.6600036621094,33500
2026-01-27 15:14:00-05:00,259.6600036621094,259.6650085449219,259.57501220703125,259.6199951171875,34296
2026-01-27 15:15:00-05:00,259.614990234375,259.6199951171875,259.5,259.5350036621094,52869
2026-01-27 15:16:00-05:00,259.54998779296875,259.6400146484375,259.54998779296875,259.6000061035156,46491
2026-01-27 15:17:00-05:00,259.5899963378906,259.6199951171875,259.5,259.5462951660156,46262
2026-01-27 15:18:00-05:00,259.54998779296875,259.54998779296875,259.4100036621094,259.44000244140625,43902
2026-01-27 15:19:00-05:00,259.4400939941406,259.4800109863281,259.42999267578125,259.42999267578125,37448
2026-01-27 15:20:00-05:00,259.42498779296875,259.4700012207031,259.3699951171875,259.375,55813
2026-01-27 15:21:00-05:00,259.375,259.3800048828125,259.260009765625,259.260009765625,44009
2026-01-27 15:22:00-05:00,259.2699890136719,259.3800048828125,259.2650146484375,259.3699951171875,46495
2026-01-27 15:23:00-05:00,259.3599853515625,259.3699951171875,259.2900085449219,259.2950134277344,53537
